filename,width,height,class,xmin,ymin,xmax,ymax
IMG_4148_MOV-24_jpg.rf.1d057761fd6fb51103e3ed3078d25ad4.jpg,640,640,0,329,306,359,327
103-2-_jpg.rf.319994718019697dce0b4d2629425ded.jpg,416,416,1,68,0,136,84
103-2-_jpg.rf.319994718019697dce0b4d2629425ded.jpg,416,416,0,69,18,77,34
IMG_4538_mp4-26_jpg.rf.b4445404bd1f76756b838e3091d6983e.jpg,640,640,1,338,303,458,376
IMG_4538_mp4-26_jpg.rf.b4445404bd1f76756b838e3091d6983e.jpg,640,640,0,467,329,492,355
images-9-_jpg.rf.61a828d9f88a2a49c211f269609912f7.jpg,640,640,1,291,246,448,360
images-9-_jpg.rf.61a828d9f88a2a49c211f269609912f7.jpg,640,640,0,356,281,392,314
IMG_1669_jpeg_jpg.rf.344eda73049bb233537bce4b15d1facd.jpg,640,640,1,253,212,390,404
IMG_1669_jpeg_jpg.rf.344eda73049bb233537bce4b15d1facd.jpg,640,640,0,368,287,390,323
-2022-03-14-194041_png.rf.eee4cd259beddc41bdef219cd4ac0759.jpg,953,430,1,793,268,891,373
-2022-03-14-194041_png.rf.eee4cd259beddc41bdef219cd4ac0759.jpg,953,430,0,829,314,847,331
-2022-03-14-194041_png.rf.eee4cd259beddc41bdef219cd4ac0759.jpg,953,430,1,445,269,547,368
-2022-03-14-194041_png.rf.eee4cd259beddc41bdef219cd4ac0759.jpg,953,430,0,488,315,503,331
-2022-03-14-194041_png.rf.eee4cd259beddc41bdef219cd4ac0759.jpg,953,430,1,76,269,177,370
-2022-03-14-194041_png.rf.eee4cd259beddc41bdef219cd4ac0759.jpg,953,430,0,115,313,135,334
Y2Mate_is-18-Barbell-Exercises-yvePAArc71A-1080p-1639733695123_mp4-237_jpg.rf.7d2862e16e7db02692c055d2b262597f.jpg,1080,1080,1,415,1,551,202
IMG_4148_MOV-14_jpg.rf.b295653975ffb614a1b3344f8e60de57.jpg,640,640,1,210,435,364,522
IMG_4148_MOV-14_jpg.rf.b295653975ffb614a1b3344f8e60de57.jpg,640,640,0,278,471,309,500
Baptiste0_mp4-23_jpg.rf.0bb22cf8e09d301ea49161605138fe9b.jpg,1080,1080,0,445,301,486,325
Baptiste0_mp4-23_jpg.rf.0bb22cf8e09d301ea49161605138fe9b.jpg,1080,1080,1,383,278,613,411
IMG_4139_JPG_jpg.rf.5d5b27a06f8e918fa6e32a6fdce814b7.jpg,640,640,1,242,235,336,305
IMG_4139_JPG_jpg.rf.5d5b27a06f8e918fa6e32a6fdce814b7.jpg,640,640,0,281,262,303,288
Y2Mate_is-18-Barbell-Exercises-yvePAArc71A-1080p-1639733695123_mp4-244_jpg.rf.e89e9d7624479f0355c7a57d52340e78.jpg,1080,1080,1,432,746,567,971
Y2Mate_is-18-Barbell-Exercises-yvePAArc71A-1080p-1639733695123_mp4-244_jpg.rf.e89e9d7624479f0355c7a57d52340e78.jpg,1080,1080,0,483,945,502,975
175_jpg.rf.0a41d3390bea3b76359516298156571b.jpg,1536,2048,1,604,1239,972,1579
175_jpg.rf.0a41d3390bea3b76359516298156571b.jpg,1536,2048,0,743,1498,824,1585
51_jpg.rf.78a3bd3ee8913d4e41b1b0707ef726bf.jpg,416,416,1,118,174,337,326
51_jpg.rf.78a3bd3ee8913d4e41b1b0707ef726bf.jpg,416,416,0,228,269,267,292
155_jpg.rf.b299a2f541ef3c6f94d2bb4f9e4094ce.jpg,275,183,0,246,76,266,100
155_jpg.rf.b299a2f541ef3c6f94d2bb4f9e4094ce.jpg,275,183,1,152,31,254,153
-2022-03-14-194300_png_jpg.rf.192b40cb9589d41641c55e6d054e12eb.jpg,640,640,1,40,116,111,247
-2022-03-14-194300_png_jpg.rf.192b40cb9589d41641c55e6d054e12eb.jpg,640,640,1,272,183,339,314
-2022-03-14-194300_png_jpg.rf.192b40cb9589d41641c55e6d054e12eb.jpg,640,640,1,518,256,580,384
-2022-03-14-194300_png_jpg.rf.192b40cb9589d41641c55e6d054e12eb.jpg,640,640,0,68,157,85,184
-2022-03-14-194300_png_jpg.rf.192b40cb9589d41641c55e6d054e12eb.jpg,640,640,0,296,219,323,250
-2022-03-14-194300_png_jpg.rf.192b40cb9589d41641c55e6d054e12eb.jpg,640,640,0,543,302,561,327
-2022-03-13-000004_png.rf.7a2b44f13bbee28209d9537796f5226a.jpg,345,767,1,105,74,315,235
-2022-03-13-000004_png.rf.7a2b44f13bbee28209d9537796f5226a.jpg,345,767,0,204,74,239,105
-2022-03-13-000028_png.rf.27d9679a034a3a541a769e38c18650e5.jpg,354,700,1,60,124,313,358
-2022-03-13-000028_png.rf.27d9679a034a3a541a769e38c18650e5.jpg,354,700,0,163,188,204,230
-2022-03-14-194143_png.rf.6e28f37f2df3fa5427ce048813dfc94b.jpg,1023,484,1,428,315,538,430
-2022-03-14-194143_png.rf.6e28f37f2df3fa5427ce048813dfc94b.jpg,1023,484,0,455,373,473,392
-2022-03-14-194143_png.rf.6e28f37f2df3fa5427ce048813dfc94b.jpg,1023,484,1,49,313,154,415
-2022-03-14-194143_png.rf.6e28f37f2df3fa5427ce048813dfc94b.jpg,1023,484,0,82,362,102,380
-2022-03-14-194143_png.rf.6e28f37f2df3fa5427ce048813dfc94b.jpg,1023,484,1,796,289,901,397
-2022-03-14-194143_png.rf.6e28f37f2df3fa5427ce048813dfc94b.jpg,1023,484,0,827,340,845,360
154_jpg.rf.61cd09f00e7071f708903692ddfb2242.jpg,416,416,1,71,0,261,285
154_jpg.rf.61cd09f00e7071f708903692ddfb2242.jpg,416,416,0,192,107,221,164
-2022-03-14-193605_png_jpg.rf.2b840031efdd54b2ce9f2358d5c41633.jpg,416,416,1,42,63,82,138
-2022-03-14-193605_png_jpg.rf.2b840031efdd54b2ce9f2358d5c41633.jpg,416,416,0,59,82,64,99
-2022-03-14-193605_png_jpg.rf.2b840031efdd54b2ce9f2358d5c41633.jpg,416,416,1,349,279,390,358
-2022-03-14-193605_png_jpg.rf.2b840031efdd54b2ce9f2358d5c41633.jpg,416,416,0,371,315,378,328
-2022-03-14-193605_png_jpg.rf.2b840031efdd54b2ce9f2358d5c41633.jpg,416,416,1,208,252,246,327
9-3-_jpg.rf.91e3b9249937d3388248f82b80662c5d.jpg,231,218,1,28,121,100,197
9-3-_jpg.rf.91e3b9249937d3388248f82b80662c5d.jpg,231,218,0,29,166,38,176
152_jpg.rf.6155b311c864d32f5c22efd9d873a834.jpg,268,188,0,3,120,17,137
152_jpg.rf.6155b311c864d32f5c22efd9d873a834.jpg,268,188,1,44,65,114,162
368_jpg.rf.93c784abc4ce9a3366fbc8974c05df1b.jpg,416,416,1,86,73,176,206
368_jpg.rf.93c784abc4ce9a3366fbc8974c05df1b.jpg,416,416,0,113,107,136,146
354_jpg.rf.1d1105992ffa4e86d52897dc9c8cc39c.jpg,416,416,0,98,259,108,279
354_jpg.rf.1d1105992ffa4e86d52897dc9c8cc39c.jpg,416,416,1,119,223,156,296
IMG_4540_mp4-13_jpg.rf.3710bc370f04e4984f64caf48ccc9a76.jpg,640,640,1,339,360,496,455
IMG_4540_mp4-13_jpg.rf.3710bc370f04e4984f64caf48ccc9a76.jpg,640,640,0,517,406,549,442
IMG_4142_JPG_jpg.rf.5e848ac1229e43ea84fbaa89ee253eba.jpg,640,640,1,240,115,343,194
IMG_4142_JPG_jpg.rf.5e848ac1229e43ea84fbaa89ee253eba.jpg,640,640,0,279,128,303,150
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-9_jpg.rf.0c5bc25d4851b2fa608bd7da5543ce1c.jpg,640,640,1,245,82,347,260
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-9_jpg.rf.0c5bc25d4851b2fa608bd7da5543ce1c.jpg,640,640,0,281,142,308,174
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-5_jpg.rf.19b7fa68f217e9338ec8d79ee68670ae.jpg,640,640,1,241,112,341,283
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-5_jpg.rf.19b7fa68f217e9338ec8d79ee68670ae.jpg,640,640,0,273,172,292,198
images-23-_jpg.rf.818e79434a76169d9a0e6279f77c67f2.jpg,640,640,1,222,404,425,596
images-23-_jpg.rf.818e79434a76169d9a0e6279f77c67f2.jpg,640,640,0,301,554,335,586
IMG_1779_mov-85_jpg.rf.2269d540f85a9772953ce2f908608485.jpg,640,640,1,290,82,395,276
IMG_1779_mov-85_jpg.rf.2269d540f85a9772953ce2f908608485.jpg,640,640,0,361,143,378,168
KakaoTalk_20220424_112155677_09_jpg.rf.edef90763255e9c332a69d740dd09cc5.jpg,416,416,1,38,36,347,269
KakaoTalk_20220424_112155677_09_jpg.rf.edef90763255e9c332a69d740dd09cc5.jpg,416,416,0,153,175,213,226
Upright-Row-with-Barbell-Side-View-_mp4-7_jpg.rf.f37b52625f2ec76785528522c13aaaa3.jpg,1080,1080,1,405,279,534,512
Upright-Row-with-Barbell-Side-View-_mp4-7_jpg.rf.f37b52625f2ec76785528522c13aaaa3.jpg,1080,1080,0,462,381,488,426
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-4_jpg.rf.77c066bc6d34e92b5344343a9fe80ffb.jpg,1080,1080,0,475,820,497,858
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-4_jpg.rf.77c066bc6d34e92b5344343a9fe80ffb.jpg,1080,1080,1,420,657,578,942
337_jpg.rf.2c09e567053e2c3ab89a819c3798b16f.jpg,416,416,0,0,94,17,141
337_jpg.rf.2c09e567053e2c3ab89a819c3798b16f.jpg,416,416,1,33,34,118,223
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-10_jpg.rf.3ede0b09c3c896c95533852e08c90d24.jpg,1080,1080,1,450,348,607,621
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-10_jpg.rf.3ede0b09c3c896c95533852e08c90d24.jpg,1080,1080,0,518,470,544,516
98_jpg.rf.c6a0f9c0d891b65ea1938215de7be4cb.jpg,202,250,0,3,205,12,216
98_jpg.rf.c6a0f9c0d891b65ea1938215de7be4cb.jpg,202,250,1,21,172,75,247
IMG_4583_jpeg_jpg.rf.b78f22c31b5722ede106ae98b8447221.jpg,640,640,1,328,153,461,261
IMG_4583_jpeg_jpg.rf.b78f22c31b5722ede106ae98b8447221.jpg,640,640,0,476,147,511,179
IMG_4762_jpeg_jpg.rf.dbe2cde2448114e6f08ea9d214fb8cc4.jpg,640,640,1,327,341,496,468
IMG_4762_jpeg_jpg.rf.dbe2cde2448114e6f08ea9d214fb8cc4.jpg,640,640,0,486,423,510,454
-2022-03-12-235956_png.rf.ec7ec4a8dd8c24960ff7d416fcd7f386.jpg,342,781,1,117,43,298,173
-2022-03-12-235956_png.rf.ec7ec4a8dd8c24960ff7d416fcd7f386.jpg,342,781,0,193,39,219,59
181837_png_jpg.rf.f59fbc0570ddc01c5b0fd7f03f6564d5.jpg,640,640,1,22,201,494,585
181837_png_jpg.rf.f59fbc0570ddc01c5b0fd7f03f6564d5.jpg,640,640,0,179,355,239,413
-2022-03-12-235508_png.rf.efd7958982c707860c365628a33d107a.jpg,420,868,1,120,407,240,541
-2022-03-12-235508_png.rf.efd7958982c707860c365628a33d107a.jpg,420,868,0,161,469,187,499
IMG_4538_mp4-4_jpg.rf.12eb53b3e1f9fcbc606e3c9a71f1ed11.jpg,640,640,1,125,400,248,476
IMG_4538_mp4-4_jpg.rf.12eb53b3e1f9fcbc606e3c9a71f1ed11.jpg,640,640,0,77,464,107,489
34_jpg.rf.e9fbda70fe0193f5b94781e59082039f.jpg,416,416,0,0,51,39,117
34_jpg.rf.e9fbda70fe0193f5b94781e59082039f.jpg,416,416,1,31,46,204,277
images-54-_jpg.rf.ede963d4573dbdf5649ea5f120f86a93.jpg,640,640,1,338,385,571,549
images-54-_jpg.rf.ede963d4573dbdf5649ea5f120f86a93.jpg,640,640,0,528,451,558,497
IMG_4560_jpeg_jpg.rf.bdf472fc28b61fc9c3e76a90e69605ed.jpg,640,640,1,255,221,397,328
IMG_4560_jpeg_jpg.rf.bdf472fc28b61fc9c3e76a90e69605ed.jpg,640,640,0,294,226,336,259
IMG_4540_mp4-12_jpg.rf.e057dbc68037cb53a5e839671b3037e9.jpg,640,640,1,339,176,492,273
IMG_4540_mp4-12_jpg.rf.e057dbc68037cb53a5e839671b3037e9.jpg,640,640,0,514,188,550,221
58_jpg.rf.4c7104c0d0410edd98809ba24135b2ed.jpg,600,600,0,457,376,487,416
58_jpg.rf.4c7104c0d0410edd98809ba24135b2ed.jpg,600,600,1,249,297,339,556
31_jpg.rf.6b224891c8ae887b7e8bb5ce44f24fca.jpg,416,416,1,38,1,198,248
31_jpg.rf.6b224891c8ae887b7e8bb5ce44f24fca.jpg,416,416,0,63,104,87,140
-2022-03-14-195300_png.rf.f17a8aac2756508262f41e59926fe666.jpg,1003,463,1,75,273,181,372
-2022-03-14-195300_png.rf.f17a8aac2756508262f41e59926fe666.jpg,1003,463,0,120,312,146,338
-2022-03-14-195300_png.rf.f17a8aac2756508262f41e59926fe666.jpg,1003,463,1,459,270,559,369
-2022-03-14-195300_png.rf.f17a8aac2756508262f41e59926fe666.jpg,1003,463,0,505,312,532,339
-2022-03-14-195300_png.rf.f17a8aac2756508262f41e59926fe666.jpg,1003,463,1,815,286,915,387
-2022-03-14-195300_png.rf.f17a8aac2756508262f41e59926fe666.jpg,1003,463,0,859,327,886,351
319_jpg.rf.ff407ffae695dd49c14205d00185b9b8.jpg,416,416,0,6,41,37,74
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-5_jpg.rf.e36475e9f340df62246e73ca58ae4b2e.jpg,1080,1080,0,593,293,616,334
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-5_jpg.rf.e36475e9f340df62246e73ca58ae4b2e.jpg,1080,1080,1,513,192,670,477
images_jpg.rf.51688ce1b01be8773a83522fa9aee0c7.jpg,640,640,1,237,433,458,640
images_jpg.rf.51688ce1b01be8773a83522fa9aee0c7.jpg,640,640,0,343,586,375,613
IMG_1779_mov-83_jpg.rf.549cd6246653d80169e2327331e379e7.jpg,640,640,1,236,102,340,292
IMG_1779_mov-83_jpg.rf.549cd6246653d80169e2327331e379e7.jpg,640,640,0,251,164,271,191
IMG_4459_JPG_jpg.rf.91ab18c34219ab14a6976299e89177fd.jpg,640,640,1,219,47,375,165
IMG_4459_JPG_jpg.rf.91ab18c34219ab14a6976299e89177fd.jpg,640,640,0,268,80,296,105
-2022-03-14-195451_png.rf.851fdd2106966c65205ee7729ec44f74.jpg,618,496,1,395,376,504,484
-2022-03-14-195451_png.rf.851fdd2106966c65205ee7729ec44f74.jpg,618,496,0,425,438,443,454
-2022-03-14-195451_png.rf.851fdd2106966c65205ee7729ec44f74.jpg,618,496,1,79,375,171,472
-2022-03-14-195451_png.rf.851fdd2106966c65205ee7729ec44f74.jpg,618,496,0,122,425,139,442
35_jpg.rf.ceaccf0f5cb3ba249671c4d1f57172e0.jpg,416,416,0,370,323,389,356
35_jpg.rf.ceaccf0f5cb3ba249671c4d1f57172e0.jpg,416,416,1,290,258,373,390
KakaoTalk_20220424_112155677_08_jpg.rf.1101a698d978f34cb8a90a0b905f0a80.jpg,416,416,1,63,147,384,386
KakaoTalk_20220424_112155677_08_jpg.rf.1101a698d978f34cb8a90a0b905f0a80.jpg,416,416,0,202,186,271,239
6_jpg.rf.f4a4e40b8f999016ecf4806ce0d7c139.jpg,1900,1900,0,1820,630,1893,755
6_jpg.rf.f4a4e40b8f999016ecf4806ce0d7c139.jpg,1900,1900,1,1244,522,1790,1110
392_jpg.rf.3af1c420655df3fd41d0401902287d5a.jpg,416,416,1,159,154,243,261
392_jpg.rf.3af1c420655df3fd41d0401902287d5a.jpg,416,416,0,181,165,198,192
Upright-Row-with-Barbell-Side-View-_mp4-9_jpg.rf.3e5b6affc5c73fd6bf7e3bbeae50e227.jpg,1080,1080,1,406,677,540,900
Upright-Row-with-Barbell-Side-View-_mp4-9_jpg.rf.3e5b6affc5c73fd6bf7e3bbeae50e227.jpg,1080,1080,0,462,762,491,810
287-2-_jpg.rf.82d41ae191e5047ef32391c9d8a33a38.jpg,416,416,1,81,277,125,345
287-2-_jpg.rf.82d41ae191e5047ef32391c9d8a33a38.jpg,416,416,0,98,318,106,331
287-2-_jpg.rf.82d41ae191e5047ef32391c9d8a33a38.jpg,416,416,0,299,238,309,250
-2022-03-13-000037_png.rf.3b407f58d62d3e44483b33df2df92116.jpg,366,651,1,111,264,344,487
-2022-03-13-000037_png.rf.3b407f58d62d3e44483b33df2df92116.jpg,366,651,0,219,399,266,439
31_jpg.rf.7cd44f26fa8f5824f791b6592c827fbd.jpg,416,416,1,190,267,255,375
31_jpg.rf.7cd44f26fa8f5824f791b6592c827fbd.jpg,416,416,0,228,352,241,373
-2022-03-12-235425_png.rf.a602e795c546b9985f8f8a22085140c1.jpg,426,863,1,166,416,290,532
-2022-03-12-235425_png.rf.a602e795c546b9985f8f8a22085140c1.jpg,426,863,0,216,460,255,499
495_jpg.rf.9b266cc44cbc5ac61f5cbffff0fa1b06.jpg,416,416,1,161,61,213,148
495_jpg.rf.9b266cc44cbc5ac61f5cbffff0fa1b06.jpg,416,416,0,180,86,188,107
IMG_4538_mp4-3_jpg.rf.49b1a2edeb42d9e1ee1686143df287e5.jpg,640,640,1,126,399,248,475
IMG_4538_mp4-3_jpg.rf.49b1a2edeb42d9e1ee1686143df287e5.jpg,640,640,0,79,464,109,493
FirstPull_jpg.rf.763bbc28320bd9a934111e492f74cc2b.jpg,1080,1080,1,272,531,516,780
FirstPull_jpg.rf.763bbc28320bd9a934111e492f74cc2b.jpg,1080,1080,0,297,684,330,718
-2022-03-12-233725_png.rf.e598e1aa6eb9d1c8631970dfda87b783.jpg,424,692,1,152,78,275,206
-2022-03-12-233725_png.rf.e598e1aa6eb9d1c8631970dfda87b783.jpg,424,692,0,207,106,225,126
-2022-03-14-195435_png.rf.72955214460917c1940c6a116d6f4399.jpg,1017,461,1,65,88,166,188
-2022-03-14-195435_png.rf.72955214460917c1940c6a116d6f4399.jpg,1017,461,0,103,122,120,142
-2022-03-14-195435_png.rf.72955214460917c1940c6a116d6f4399.jpg,1017,461,1,466,93,570,192
-2022-03-14-195435_png.rf.72955214460917c1940c6a116d6f4399.jpg,1017,461,0,515,130,536,147
-2022-03-14-195435_png.rf.72955214460917c1940c6a116d6f4399.jpg,1017,461,1,766,101,879,207
-2022-03-14-195435_png.rf.72955214460917c1940c6a116d6f4399.jpg,1017,461,0,794,141,812,157
KakaoTalk_20220424_112155677_06_jpg.rf.4a160bf64918e2c450f23c5f9f55a7c3.jpg,416,416,1,169,103,325,192
KakaoTalk_20220424_112155677_06_jpg.rf.4a160bf64918e2c450f23c5f9f55a7c3.jpg,416,416,0,242,131,266,146
Derek-Vacha-Strength-and-Conditioning-Coach-Hang-Clean-and-Jerk-Sideview_mp4-4_jpg.rf.983c323d6d67aa40639824f8598567ac.jpg,1080,1080,0,445,1016,488,1038
Derek-Vacha-Strength-and-Conditioning-Coach-Hang-Clean-and-Jerk-Sideview_mp4-4_jpg.rf.983c323d6d67aa40639824f8598567ac.jpg,1080,1080,1,343,857,633,1010
WeChat-Screenshot_20230313140424_png.rf.263b0f21ca7b832761e738d6344d4592.jpg,774,821,1,446,126,637,341
WeChat-Screenshot_20230313140424_png.rf.263b0f21ca7b832761e738d6344d4592.jpg,774,821,0,586,216,616,247
KakaoTalk_20220424_004323798_03_jpg.rf.3cc15a783a05ffa47688fa9bc1e63228.jpg,416,416,1,52,87,292,266
KakaoTalk_20220424_004323798_03_jpg.rf.3cc15a783a05ffa47688fa9bc1e63228.jpg,416,416,0,151,177,195,214
-2022-03-14-194211_png.rf.2d08ef5462bf9294dc8ecf1057703c04.jpg,1067,448,1,36,170,138,275
-2022-03-14-194211_png.rf.2d08ef5462bf9294dc8ecf1057703c04.jpg,1067,448,0,75,200,99,229
-2022-03-14-194211_png.rf.2d08ef5462bf9294dc8ecf1057703c04.jpg,1067,448,1,892,169,995,273
-2022-03-14-194211_png.rf.2d08ef5462bf9294dc8ecf1057703c04.jpg,1067,448,0,932,210,954,232
-2022-03-14-194211_png.rf.2d08ef5462bf9294dc8ecf1057703c04.jpg,1067,448,1,447,183,550,286
-2022-03-14-194211_png.rf.2d08ef5462bf9294dc8ecf1057703c04.jpg,1067,448,0,492,219,517,242
Deadlift-form-check-sideview_mp4-7_jpg.rf.c3f2ae77773dba8bcba22d89a219e336.jpg,1080,1080,0,512,806,538,853
Deadlift-form-check-sideview_mp4-7_jpg.rf.c3f2ae77773dba8bcba22d89a219e336.jpg,1080,1080,1,441,680,608,983
335_jpg.rf.e72ab41ffb442924d637a553e72212c6.jpg,300,168,1,148,86,180,120
335_jpg.rf.e72ab41ffb442924d637a553e72212c6.jpg,300,168,0,145,96,155,104
IMG_1779_mov-74_jpg.rf.b9307ee5b2e8a5676dadf93970953820.jpg,640,640,1,194,265,295,452
IMG_1779_mov-74_jpg.rf.b9307ee5b2e8a5676dadf93970953820.jpg,640,640,0,201,349,217,380
373_jpg.rf.c605b33a22818d365c5a45824b2c4ebf.jpg,225,338,0,208,128,223,146
373_jpg.rf.c605b33a22818d365c5a45824b2c4ebf.jpg,225,338,1,139,93,214,178
340_jpg.rf.ae058aa0864e9d4a60dc9b00257eb6a7.jpg,416,416,1,69,180,225,413
340_jpg.rf.ae058aa0864e9d4a60dc9b00257eb6a7.jpg,416,416,0,138,278,164,321
-2022-03-12-233841_png.rf.94d5763fbfa9049aea17d99ba2207408.jpg,475,770,1,225,258,346,388
-2022-03-12-233841_png.rf.94d5763fbfa9049aea17d99ba2207408.jpg,475,770,0,279,310,300,335
IMG_4587_jpeg_jpg.rf.5a71873d1d4a6810c2a0f2fbe3b5b951.jpg,640,640,1,324,214,453,319
IMG_4587_jpeg_jpg.rf.5a71873d1d4a6810c2a0f2fbe3b5b951.jpg,640,640,0,469,237,505,270
IMG_4538_mp4-7_jpg.rf.4561b824c9fd53bf534b7e97196160de.jpg,640,640,1,381,182,503,257
IMG_4538_mp4-7_jpg.rf.4561b824c9fd53bf534b7e97196160de.jpg,640,640,0,521,169,551,197
IMG_4538_mp4-9_jpg.rf.d33e6f0600fa5af69f4debc9d211d2df.jpg,640,640,1,377,199,498,274
IMG_4538_mp4-9_jpg.rf.d33e6f0600fa5af69f4debc9d211d2df.jpg,640,640,0,519,194,545,221
96_jpg.rf.029d21342c0942ba11abf21069ef9c4c.jpg,620,930,1,83,140,340,403
96_jpg.rf.029d21342c0942ba11abf21069ef9c4c.jpg,620,930,0,101,152,140,190
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-4_jpg.rf.51deb5860ed1c02f14331b5388e0b833.jpg,1080,1080,1,438,428,596,707
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-4_jpg.rf.51deb5860ed1c02f14331b5388e0b833.jpg,1080,1080,0,505,527,528,569
-2022-03-12-233811_png.rf.6aaf6f09a4db474acf5a1b92053fe9a8.jpg,431,737,1,193,424,317,541
-2022-03-12-233811_png.rf.6aaf6f09a4db474acf5a1b92053fe9a8.jpg,431,737,0,248,490,272,515
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-2_jpg.rf.e4bb379da60681596ea2b15b60f56af0.jpg,1080,1080,0,463,275,486,314
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-2_jpg.rf.e4bb379da60681596ea2b15b60f56af0.jpg,1080,1080,1,410,170,569,455
330_jpg.rf.67ae4d14088a9347ba862b0979853a1e.jpg,280,180,0,250,146,279,179
-2022-03-12-233707_png.rf.53fd7439d67f2f0441a8ceb14210c1cf.jpg,390,720,1,136,148,267,276
-2022-03-12-233707_png.rf.53fd7439d67f2f0441a8ceb14210c1cf.jpg,390,720,0,189,185,205,204
-2022-03-12-233644_png.rf.f84c7d8dee740cc05fe25e9c7aa95165.jpg,410,512,1,167,270,288,385
-2022-03-12-233644_png.rf.f84c7d8dee740cc05fe25e9c7aa95165.jpg,410,512,0,220,344,241,362
98-3-_jpg.rf.d7aa9b5c7286c2680f0d2c924faf0559.jpg,1024,536,1,434,403,606,534
98-3-_jpg.rf.d7aa9b5c7286c2680f0d2c924faf0559.jpg,1024,536,0,506,499,534,521
431_jpg.rf.ec87846fe556722f2c76d83f7ff1ef28.jpg,626,368,0,590,71,606,96
431_jpg.rf.ec87846fe556722f2c76d83f7ff1ef28.jpg,626,368,1,446,31,532,163
34_jpg.rf.9061aa4476fc23849987c632bc84b34d.jpg,416,416,0,5,72,29,103
34_jpg.rf.9061aa4476fc23849987c632bc84b34d.jpg,416,416,1,56,34,156,171
IMG_4489_JPG_jpg.rf.a0a574d77f7a78b04de75043076742b8.jpg,640,640,1,235,229,374,333
IMG_4489_JPG_jpg.rf.a0a574d77f7a78b04de75043076742b8.jpg,640,640,0,282,291,308,315
447_jpg.rf.af8b2262e2c3790aec313c98d9f20678.jpg,416,416,0,397,242,413,271
447_jpg.rf.af8b2262e2c3790aec313c98d9f20678.jpg,416,416,1,318,208,372,305
323_jpg.rf.32042b172598ef89c8bc70402de1345b.jpg,416,416,1,117,199,255,416
323_jpg.rf.32042b172598ef89c8bc70402de1345b.jpg,416,416,0,147,258,187,339
IMG_4566_jpeg_jpg.rf.00519ced42500a8454cb192564e8ac40.jpg,640,640,1,233,349,373,454
IMG_4566_jpeg_jpg.rf.00519ced42500a8454cb192564e8ac40.jpg,640,640,0,254,436,294,474
-2022-03-12-233738_png.rf.7b9bc686a88e27ffb2b8287954439197.jpg,478,821,1,201,91,328,234
-2022-03-12-233738_png.rf.7b9bc686a88e27ffb2b8287954439197.jpg,478,821,0,265,113,287,137
IMG_4538_mp4-39_jpg.rf.f49407fd6cee43b317f932c1e3f3cadd.jpg,640,640,1,353,171,476,246
IMG_4538_mp4-39_jpg.rf.f49407fd6cee43b317f932c1e3f3cadd.jpg,640,640,0,482,157,513,184
98-2-_jpg.rf.07428944a6df9f992bdee90788b7d0d3.jpg,540,360,0,466,239,481,261
98-2-_jpg.rf.07428944a6df9f992bdee90788b7d0d3.jpg,540,360,1,324,167,440,314
IMG_4540_mp4-10_jpg.rf.e7823d1f5cc562993d80bd4c38045f66.jpg,640,640,1,339,380,492,476
IMG_4540_mp4-10_jpg.rf.e7823d1f5cc562993d80bd4c38045f66.jpg,640,640,0,517,435,551,468
-2022-03-12-233854_png.rf.a45e7f4355959f03cce831b45937136f.jpg,423,712,1,174,206,289,336
-2022-03-12-233854_png.rf.a45e7f4355959f03cce831b45937136f.jpg,423,712,0,229,253,249,274
320_jpg.rf.38dad890a7d52eb04fc5ad9e9e7f8edb.jpg,416,416,1,130,304,191,415
320_jpg.rf.38dad890a7d52eb04fc5ad9e9e7f8edb.jpg,416,416,0,151,366,164,393
-2022-03-14-194216_png.rf.fad79ced0c51d15d470d853797d9aa30.jpg,1057,464,1,54,246,154,352
-2022-03-14-194216_png.rf.fad79ced0c51d15d470d853797d9aa30.jpg,1057,464,0,96,295,114,315
-2022-03-14-194216_png.rf.fad79ced0c51d15d470d853797d9aa30.jpg,1057,464,1,902,241,1001,335
-2022-03-14-194216_png.rf.fad79ced0c51d15d470d853797d9aa30.jpg,1057,464,0,944,284,964,302
-2022-03-14-194216_png.rf.fad79ced0c51d15d470d853797d9aa30.jpg,1057,464,1,497,235,591,332
-2022-03-14-194216_png.rf.fad79ced0c51d15d470d853797d9aa30.jpg,1057,464,0,533,275,553,295
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-12_jpg.rf.b930d8e8d119e06006b9f699cf6da490.jpg,1080,1080,1,389,569,547,848
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-12_jpg.rf.b930d8e8d119e06006b9f699cf6da490.jpg,1080,1080,0,440,738,463,777
